,timestamp,Fire_rune,Water_rune,Air_rune,Earth_rune,Mind_rune,Body_rune,Death_rune,Nature_rune,Chaos_rune,Law_rune,Cosmic_rune,Blood_rune,Soul_rune
0,2021-04-24,5,4,5,5,3,5,183,166,42,116,106,364,146
1,2021-04-25,5,5,5,5,3,6,182,167,41,117,103,364,145
2,2021-04-26,5,5,5,4,3,5,182,170,40,117,105,362,144
3,2021-04-27,5,5,5,4,3,5,182,173,40,118,109,360,144
4,2021-04-28,5,5,5,5,3,5,180,174,41,118,114,358,143
5,2021-04-29,5,5,5,5,3,5,179,176,41,117,120,358,143
6,2021-04-30,5,5,5,4,3,5,179,176,42,118,126,357,144
7,2021-05-01,5,5,5,5,3,5,179,174,43,119,127,358,148
8,2021-05-02,5,5,5,5,3,5,182,172,44,117,127,359,147
9,2021-05-03,5,5,5,5,3,5,184,170,45,113,131,363,144
10,2021-05-04,5,5,5,5,3,5,187,170,45,114,130,363,144
11,2021-05-05,5,5,5,5,3,5,189,167,46,115,128,362,144
12,2021-05-06,5,5,5,5,3,5,191,166,45,116,126,361,144
13,2021-05-07,5,5,5,5,3,6,192,166,45,117,122,356,143
14,2021-05-08,5,5,5,5,3,5,189,164,45,117,118,352,144
15,2021-05-09,5,5,5,5,3,6,190,164,44,116,118,350,144
16,2021-05-10,5,4,5,4,3,6,191,165,43,116,118,347,143
17,2021-05-11,5,5,5,5,3,5,193,166,43,114,115,344,143
18,2021-05-12,5,5,5,5,3,6,195,166,44,116,114,343,145
19,2021-05-13,5,5,5,5,3,5,195,165,44,119,113,340,144
20,2021-05-14,5,5,5,5,3,5,196,169,45,119,113,340,144
21,2021-05-15,5,5,5,5,3,5,197,170,46,119,114,340,144
22,2021-05-16,5,5,5,5,3,5,199,171,47,118,119,340,144
23,2021-05-17,5,5,5,5,3,5,201,171,46,115,118,338,143
24,2021-05-18,5,5,5,5,3,5,200,170,45,115,113,338,144
25,2021-05-19,5,5,5,5,3,5,198,168,43,117,108,340,140
26,2021-05-20,5,5,5,5,3,5,197,168,44,118,107,342,145
27,2021-05-21,5,5,5,5,3,5,196,169,44,119,110,344,144
28,2021-05-22,5,5,5,5,3,5,195,168,45,118,110,343,145
29,2021-05-23,5,5,5,5,3,5,193,167,45,118,107,344,145
30,2021-05-24,5,5,5,5,3,5,188,168,45,119,106,344,145
31,2021-05-25,5,5,5,5,3,6,186,166,45,121,104,343,145
32,2021-05-26,5,5,5,5,3,5,185,168,45,123,104,343,144
33,2021-05-27,5,5,5,5,3,6,183,171,46,126,104,347,144
34,2021-05-28,5,4,4,4,3,5,183,171,46,125,100,354,142
35,2021-05-29,5,4,5,4,3,5,179,171,46,124,98,366,142
36,2021-05-30,5,5,5,5,3,4,177,177,45,123,100,370,143
37,2021-05-31,5,5,5,5,3,5,181,182,45,125,102,373,143
38,2021-06-01,5,5,5,5,3,5,184,184,45,127,107,374,144
39,2021-06-02,5,5,5,5,3,5,187,186,46,129,109,374,144
40,2021-06-03,5,4,4,4,3,5,189,187,46,133,113,374,144
41,2021-06-04,5,4,4,4,2,4,192,188,46,136,118,373,144
42,2021-06-05,5,5,5,5,3,4,193,188,47,135,122,374,145
43,2021-06-06,5,5,5,5,3,5,196,187,48,134,121,376,145
44,2021-06-07,5,5,5,5,2,5,197,185,48,130,119,381,142
45,2021-06-08,5,5,5,5,2,6,198,185,47,127,118,385,143
46,2021-06-09,5,5,5,5,3,6,199,185,47,123,117,386,144
47,2021-06-10,5,5,5,5,2,5,200,184,46,122,116,388,144
48,2021-06-11,5,5,5,5,3,4,200,182,45,121,114,390,145
49,2021-06-12,5,4,5,4,3,5,200,183,44,122,112,391,145
50,2021-06-13,5,5,5,5,2,6,199,183,44,123,114,393,145
51,2021-06-14,5,5,5,5,3,6,198,184,45,129,119,393,145
52,2021-06-15,5,5,5,5,2,6,197,185,45,132,118,392,144
53,2021-06-16,5,5,5,5,2,6,196,184,45,136,120,387,144
54,2021-06-17,5,5,5,5,2,6,194,184,45,140,120,382,140
55,2021-06-18,5,5,5,5,3,5,192,184,45,142,121,382,140
56,2021-06-19,5,5,5,5,3,6,191,183,45,143,121,386,140
57,2021-06-20,5,5,5,5,3,6,189,183,45,144,122,389,139
58,2021-06-21,5,5,5,5,2,6,187,182,45,146,123,390,137
59,2021-06-22,5,5,5,5,3,6,186,182,45,148,125,391,138
60,2021-06-23,5,5,5,5,3,6,184,182,45,146,127,393,135
61,2021-06-24,5,5,5,5,3,6,183,182,46,147,128,393,135
62,2021-06-25,5,5,5,5,3,6,182,184,46,148,128,393,136
63,2021-06-26,5,4,5,4,3,6,178,189,46,148,127,394,139
64,2021-06-27,5,5,5,4,2,5,180,190,46,151,129,395,140
65,2021-06-28,4,5,5,4,2,5,182,190,45,153,136,395,140
66,2021-06-29,5,5,5,5,3,4,185,192,43,154,143,396,141
67,2021-06-30,5,4,5,5,3,5,185,192,42,156,149,396,140
68,2021-07-01,5,5,5,5,3,6,184,190,40,158,157,395,138
69,2021-07-02,5,5,5,4,3,6,182,191,40,154,163,396,139
70,2021-07-03,5,5,5,4,2,6,176,192,39,148,170,391,137
71,2021-07-04,4,4,4,4,2,6,174,191,40,143,178,388,139
72,2021-07-05,5,4,4,5,3,6,176,193,41,136,184,392,139
73,2021-07-06,5,5,5,5,3,6,177,196,42,134,185,395,139
74,2021-07-07,5,5,5,5,3,6,177,198,42,134,184,397,141
75,2021-07-08,5,5,5,5,3,6,178,197,43,135,183,399,142
76,2021-07-09,4,4,5,4,3,6,179,197,44,134,185,402,143
77,2021-07-10,5,5,5,5,3,6,180,196,44,134,186,402,143
78,2021-07-11,5,5,5,5,3,6,181,194,44,134,187,404,144
79,2021-07-12,5,5,5,5,3,6,183,196,44,135,192,408,145
80,2021-07-13,5,5,5,5,3,6,184,196,45,133,190,412,145
81,2021-07-14,5,5,5,5,3,6,184,196,44,133,190,414,145
82,2021-07-15,5,5,5,4,3,6,184,196,44,132,193,414,145
83,2021-07-16,5,5,5,5,2,6,183,196,43,133,194,418,145
84,2021-07-17,5,5,5,5,2,6,181,196,43,133,196,417,144
85,2021-07-18,5,5,5,5,2,6,181,195,44,134,193,418,142
86,2021-07-19,5,4,4,4,2,6,181,195,44,135,191,419,143
87,2021-07-20,5,5,5,4,2,6,182,196,44,136,187,419,144
88,2021-07-21,5,4,4,4,2,6,183,197,45,137,184,421,144
89,2021-07-22,5,4,5,4,2,6,184,198,45,137,182,417,144
90,2021-07-23,5,5,5,5,2,6,185,196,45,138,179,418,144
91,2021-07-24,5,5,5,5,3,6,187,197,45,138,177,418,145
92,2021-07-25,5,5,5,5,3,6,188,196,45,139,173,421,145
93,2021-07-26,5,5,5,5,2,6,188,196,45,140,164,426,145
94,2021-07-27,5,5,5,5,2,6,186,196,45,142,155,427,146
95,2021-07-28,5,5,5,5,2,7,185,194,45,144,147,427,146
96,2021-07-29,5,5,5,5,3,6,183,188,45,148,139,427,146
97,2021-07-30,5,5,5,5,3,6,182,182,45,152,133,427,146
98,2021-07-31,5,5,5,5,3,6,181,180,46,152,131,426,146
99,2021-08-01,5,5,5,5,3,6,181,180,45,153,126,423,145
100,2021-08-02,5,5,5,4,3,6,183,181,46,151,122,423,145
101,2021-08-03,5,5,5,5,3,7,183,181,46,148,123,422,146
102,2021-08-04,5,5,5,5,3,7,182,181,46,148,122,423,147
103,2021-08-05,5,5,5,5,3,6,183,185,47,147,125,425,147
104,2021-08-06,5,5,5,5,2,7,183,188,47,148,132,428,147
105,2021-08-07,5,5,5,5,2,7,182,191,46,148,139,431,147
106,2021-08-08,5,5,5,5,2,6,183,192,46,149,145,434,147
107,2021-08-09,5,5,5,5,2,7,183,194,47,150,152,435,147
108,2021-08-10,5,5,5,5,2,7,183,193,47,151,159,434,147
109,2021-08-11,5,5,5,5,3,7,183,194,47,152,161,434,150
110,2021-08-12,5,5,5,5,3,7,184,194,49,155,158,434,158
111,2021-08-13,5,5,5,5,3,6,184,193,50,155,156,433,165
112,2021-08-14,5,5,5,5,2,6,183,193,49,154,155,432,174
113,2021-08-15,5,5,5,5,2,5,183,192,48,154,159,429,183
114,2021-08-16,5,6,5,5,2,5,183,192,49,154,154,428,187
115,2021-08-17,5,5,5,5,3,6,181,192,50,155,149,427,189
116,2021-08-18,5,6,5,5,3,6,181,193,50,156,148,426,192
117,2021-08-19,5,5,5,5,2,6,180,192,49,160,147,425,192
118,2021-08-20,5,5,5,5,3,5,180,191,50,161,152,422,192
119,2021-08-21,5,5,5,5,3,6,182,191,50,161,157,422,191
120,2021-08-22,5,5,5,5,3,6,183,190,50,161,163,424,192
121,2021-08-23,5,5,4,4,2,6,185,190,49,158,163,428,184
122,2021-08-24,5,4,4,4,2,6,184,192,49,160,163,426,176
123,2021-08-25,5,4,5,5,2,6,182,192,49,164,164,425,169
124,2021-08-26,5,5,5,5,3,7,180,194,48,163,158,425,163
125,2021-08-27,5,5,5,5,3,6,180,196,48,159,162,428,163
126,2021-08-28,5,5,5,5,3,6,180,196,48,157,171,427,160
127,2021-08-29,5,5,5,5,2,6,182,192,46,154,169,427,159
128,2021-08-30,5,5,5,5,2,6,183,193,44,148,160,427,158
129,2021-08-31,5,5,5,5,2,6,185,196,44,153,155,430,160
130,2021-09-01,4,4,4,4,2,6,182,195,45,151,156,428,156
131,2021-09-02,5,4,5,5,1,5,181,194,46,149,153,425,156
132,2021-09-03,5,5,5,5,2,4,183,198,46,155,145,425,158
133,2021-09-04,5,5,5,5,3,5,184,198,47,157,137,425,158
134,2021-09-05,5,5,5,5,3,6,191,199,47,158,132,429,159
135,2021-09-06,5,5,5,5,3,6,193,201,47,160,136,427,158
136,2021-09-07,5,5,5,5,2,6,195,203,47,160,141,427,158
137,2021-09-08,5,5,5,5,2,6,195,204,48,161,149,427,156
138,2021-09-09,5,5,5,5,3,6,199,205,48,163,157,427,154
139,2021-09-10,5,5,5,5,3,6,207,203,49,162,165,428,151
140,2021-09-11,5,5,5,5,3,6,208,202,49,162,174,426,151
141,2021-09-12,5,5,5,5,3,6,213,203,49,162,183,428,152
142,2021-09-13,5,4,5,5,3,6,213,208,50,161,192,427,150
143,2021-09-14,5,5,5,5,3,6,215,214,51,162,202,426,150
144,2021-09-15,5,5,5,5,3,6,216,216,51,161,213,424,148
145,2021-09-16,5,5,5,5,3,6,220,216,52,158,213,423,148
146,2021-09-17,5,5,5,5,3,6,221,214,52,158,211,421,149
147,2021-09-18,5,5,5,5,3,6,225,213,52,159,201,419,149
148,2021-09-19,5,5,5,5,3,6,228,213,52,158,190,418,151
149,2021-09-20,6,5,5,5,3,6,228,214,53,157,180,417,149
150,2021-09-21,6,5,5,5,3,6,226,217,52,156,174,415,149
151,2021-09-22,6,5,5,5,3,6,224,219,51,154,172,414,149
152,2021-09-23,5,5,5,5,3,6,223,217,52,155,169,412,150
153,2021-09-24,5,5,5,5,2,6,223,216,53,155,172,410,151
154,2021-09-25,5,5,5,5,3,6,223,213,53,155,181,407,150
155,2021-09-26,5,5,5,5,3,6,221,212,54,153,188,406,148
156,2021-09-27,5,5,5,5,3,6,219,212,54,155,192,405,147
157,2021-09-28,5,5,5,5,3,6,219,215,55,157,187,408,147
158,2021-09-29,5,5,5,5,3,6,218,216,56,157,182,410,148
159,2021-09-30,6,5,6,5,3,6,217,215,56,160,178,413,147
160,2021-10-01,5,5,6,5,3,6,216,213,56,161,173,414,147
161,2021-10-02,6,5,5,5,3,6,213,210,57,164,168,416,145
162,2021-10-03,5,5,5,5,3,6,208,207,58,160,159,416,146
163,2021-10-04,5,5,5,5,3,6,205,208,57,158,151,415,147
164,2021-10-05,5,5,5,5,3,6,200,206,56,155,143,410,147
165,2021-10-06,5,5,5,5,2,6,194,203,53,150,137,407,147
166,2021-10-07,5,5,5,5,3,6,188,198,51,146,140,395,146
167,2021-10-08,5,5,5,5,2,6,187,194,49,145,147,387,147
168,2021-10-09,5,5,5,5,2,5,186,190,48,140,153,379,147
169,2021-10-10,5,5,5,5,3,6,192,190,50,137,161,375,148
170,2021-10-11,5,5,5,5,3,6,195,193,51,139,169,377,148
171,2021-10-12,5,5,5,5,3,6,197,191,51,136,168,375,147
172,2021-10-13,5,5,5,5,3,6,197,191,50,134,167,376,147
173,2021-10-14,5,5,5,5,3,5,194,191,48,135,165,373,147
174,2021-10-15,5,5,5,4,3,5,193,190,47,134,164,368,148
175,2021-10-16,5,5,5,4,2,5,195,191,47,135,159,361,148
176,2021-10-17,5,5,5,4,3,5,198,192,48,135,158,358,148
177,2021-10-18,5,5,5,5,3,5,202,195,47,134,155,359,148
178,2021-10-19,5,5,5,4,3,5,201,198,48,135,155,358,148
179,2021-10-20,5,5,5,4,2,5,199,199,48,133,151,357,147
